full_name,short_name
江苏省,江苏
南京市,南京
玄武区,玄武
秦淮区,秦淮
建邺区,建邺
鼓楼区,鼓楼
浦口区,浦口
栖霞区,栖霞
雨花台区,雨花台
江宁区,江宁
六合区,六合
溧水区,溧水
高淳区,高淳
无锡市,无锡
梁溪区,梁溪
南长区,南长
北塘区,北塘
锡山区,锡山
惠山区,惠山
滨湖区,滨湖
江阴市,江阴
宜兴市,宜兴
徐州市,徐州
鼓楼区,鼓楼
云龙区,云龙
贾汪区,贾汪
泉山区,泉山
铜山区,铜山
丰县,丰
沛县,沛
睢宁县,睢宁
新沂市,新沂
邳州市,邳州
常州市,常州
天宁区,天宁
钟楼区,钟楼
戚墅堰区,戚墅堰
新北区,新北
武进区,武进
溧阳市,溧阳
金坛区,金坛
苏州市,苏州
虎丘区,虎丘
吴中区,吴中
相城区,相城
姑苏区,姑苏
吴江区,吴江
常熟市,常熟
张家港市,张家港
昆山市,昆山
太仓市,太仓
南通市,南通
崇川区,崇川
通州区,通州
海安市,海安
如东县,如东
启东市,启东
如皋市,如皋
海门区,海门
连云港市,连云港
连云区,连云
海州区,海州
赣榆区,赣榆
东海县,东海
灌云县,灌云
灌南县,灌南
淮安市,淮安
清江浦区,清江浦
淮安区,淮安
淮阴区,淮阴
涟水县,涟水
洪泽区,洪泽
盱眙县,盱眙
金湖县,金湖
盐城市,盐城
亭湖区,亭湖
盐都区,盐都
响水县,响水
滨海县,滨海
阜宁县,阜宁
射阳县,射阳
建湖县,建湖
东台市,东台
大丰区,大丰
扬州市,扬州
广陵区,广陵
邗江区,邗江
江都区,江都
宝应县,宝应
仪征市,仪征
高邮市,高邮
镇江市,镇江
京口区,京口
润州区,润州
丹徒区,丹徒
丹阳市,丹阳
扬中市,扬中
句容市,句容
泰州市,泰州
海陵区,海陵
高港区,高港
姜堰区,姜堰
兴化市,兴化
靖江市,靖江
泰兴市,泰兴
宿迁市,宿迁
宿城区,宿城
宿豫区,宿豫
沭阳县,沭阳
泗阳县,泗阳
泗洪县,泗洪
新吴区,新吴
